date,action,server_port,message,ssh,perform,ip,asn,network_provider,domain,route,type,calling_code,city,continent_code,continent,country_code,country,is_eu,latitude,longitude,postal,region,region_code,is_tor,is_proxy,is_anonymous,is_known_attacker,is_known_abuser,is_threat,is_bogon,status
2020-09-06 00:04:08.075,actions,519,NOTICE,sshd,Unban,82.64.32.76,AS12322,Free SAS,sas.com,82.64.0.0/14,isp,33,Paris,EU,Europe,FR,France,True,48.8637,2.2769,75116,Île-de-France,IDF,False,False,False,False,False,False,False,200
2020-09-06 00:04:38.197,actions,519,NOTICE,sshd,Unban,79.23.21.73,AS3269,Telecom Italia S.p.A.,tim.it,79.22.0.0/15,isp,39,Monreale,EU,Europe,IT,Italy,True,38.0812,13.2895,90046,Sicily,82,False,False,False,False,False,False,False,200
2020-09-06 00:06:36.570,actions,519,NOTICE,sshd,Unban,217.160.166.99,AS8560,1&1 Internet SE,1und1.de,217.160.0.0/16,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 00:23:21.089,filter,519,INFO,sshd,Found,217.160.166.99,AS8560,1&1 Internet SE,1und1.de,217.160.0.0/16,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 00:23:21.366,actions,519,NOTICE,sshd,Ban,217.160.166.99,AS8560,1&1 Internet SE,1und1.de,217.160.0.0/16,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 00:23:23.797,filter,519,INFO,sshd,Found,217.160.166.99,AS8560,1&1 Internet SE,1und1.de,217.160.0.0/16,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:07:11.983,filter,519,INFO,sshd,Found,185.132.53.194,AS24961,myLoc managed IT AG,myloc.de,185.132.53.0/24,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:07:12.652,actions,519,NOTICE,sshd,Ban,185.132.53.194,AS24961,myLoc managed IT AG,myloc.de,185.132.53.0/24,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:07:14.704,filter,519,INFO,sshd,Found,185.132.53.194,AS24961,myLoc managed IT AG,myloc.de,185.132.53.0/24,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:07:14.885,actions,519,NOTICE,sshd,already banned,185.132.53.194,AS24961,myLoc managed IT AG,myloc.de,185.132.53.0/24,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:25:59.263,filter,519,INFO,sshd,Found,185.238.123.61,AS57608,DG-NET SA,dg-net.pl,185.238.120.0/22,isp,48,Kluczewsko,EU,Europe,PL,Poland,True,50.925,19.9156,29-120,Świętokrzyskie,26,False,False,False,False,False,False,False,200
2020-09-06 01:25:59.612,actions,519,NOTICE,sshd,Ban,185.238.123.61,AS57608,DG-NET SA,dg-net.pl,185.238.120.0/22,isp,48,Kluczewsko,EU,Europe,PL,Poland,True,50.925,19.9156,29-120,Świętokrzyskie,26,False,False,False,False,False,False,False,200
2020-09-06 01:26:00.886,filter,519,INFO,sshd,Found,185.238.123.61,AS57608,DG-NET SA,dg-net.pl,185.238.120.0/22,isp,48,Kluczewsko,EU,Europe,PL,Poland,True,50.925,19.9156,29-120,Świętokrzyskie,26,False,False,False,False,False,False,False,200
2020-09-06 01:35:54.680,actions,519,NOTICE,sshd,Unban,5.135.161.7,AS16276,OVH SAS,ovh.com,5.135.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:42:09.105,filter,519,INFO,sshd,Found,195.24.129.234,AS6702,Science Production Company Trifle Ltd.,apex.dp.ua,195.24.128.0/19,isp,380,None,EU,Europe,UA,Ukraine,False,50.4522,30.5287,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:42:09.122,filter,519,INFO,sshd,Found,195.24.129.234,AS6702,Science Production Company Trifle Ltd.,apex.dp.ua,195.24.128.0/19,isp,380,None,EU,Europe,UA,Ukraine,False,50.4522,30.5287,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:42:09.475,actions,519,NOTICE,sshd,Ban,195.24.129.234,AS6702,Science Production Company Trifle Ltd.,apex.dp.ua,195.24.128.0/19,isp,380,None,EU,Europe,UA,Ukraine,False,50.4522,30.5287,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:42:11.830,filter,519,INFO,sshd,Found,195.24.129.234,AS6702,Science Production Company Trifle Ltd.,apex.dp.ua,195.24.128.0/19,isp,380,None,EU,Europe,UA,Ukraine,False,50.4522,30.5287,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:42:43.610,actions,519,NOTICE,sshd,Unban,51.91.110.51,AS16276,OVH SAS,ovh.com,51.91.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:54:55.616,actions,519,NOTICE,sshd,Unban,85.247.151.109,AS3243,MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.,meo.pt,85.240.0.0/13,isp,351,Funchal,EU,Europe,PT,Portugal,True,32.6333,-16.9,9000-034,Madeira,30,False,False,False,False,False,False,False,200
2020-09-06 01:57:31.979,actions,519,NOTICE,sshd,Unban,141.98.10.210,AS209605,UAB Host Baltic,serveroffer.net,141.98.10.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:57:36.011,actions,519,NOTICE,sshd,Unban,141.98.10.211,AS209605,UAB Host Baltic,serveroffer.net,141.98.10.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:57:42.053,actions,519,NOTICE,sshd,Unban,141.98.10.212,AS209605,UAB Host Baltic,serveroffer.net,141.98.10.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:57:48.091,actions,519,NOTICE,sshd,Unban,141.98.10.213,AS209605,UAB Host Baltic,serveroffer.net,141.98.10.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:57:52.127,actions,519,NOTICE,sshd,Unban,141.98.10.214,AS209605,UAB Host Baltic,serveroffer.net,141.98.10.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 01:57:58.159,actions,519,NOTICE,sshd,Unban,141.98.10.209,AS209605,UAB Host Baltic,serveroffer.net,141.98.10.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 02:02:24.786,actions,519,NOTICE,sshd,Unban,213.32.22.189,AS16276,OVH SAS,ovh.com,213.32.0.0/17,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 02:04:33.109,actions,519,NOTICE,sshd,Unban,5.101.107.190,AS14061,DigitalOcean,digitalocean.com,5.101.104.0/22,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3006,4.9479,1105,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-06 02:05:49.360,actions,519,NOTICE,sshd,Unban,46.37.168.7,AS34934,UKFAST.NET LIMITED,ukfast.co.uk,46.37.160.0/19,hosting,44,Brighouse,EU,Europe,GB,United Kingdom,True,53.7032,-1.7843,HD6,England,ENG,False,False,False,False,False,False,False,200
2020-09-06 02:06:21.447,actions,519,NOTICE,sshd,Unban,142.93.103.141,AS14061,DigitalOcean,digitalocean.com,142.93.96.0/20,hosting,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-06 02:07:27.575,actions,519,NOTICE,sshd,Unban,103.136.40.20,AS49981,WorldStream B.V.,worldstream.nl,103.136.40.0/23,hosting,31,Naaldwijk,EU,Europe,NL,Netherlands,True,51.9934,4.2158,2671,South Holland,ZH,False,False,False,False,False,False,False,200
2020-09-06 02:07:35.613,actions,519,NOTICE,sshd,Unban,146.66.244.246,AS201109,LLEIDA WIFI NETWORKS SL,nxt-telecom.com,146.66.244.0/24,isp,34,Reus,EU,Europe,ES,Spain,True,41.1561,1.1069,43206,Catalonia,CT,False,False,False,False,False,False,False,200
2020-09-06 02:08:23.742,actions,519,NOTICE,sshd,Unban,209.97.134.82,AS14061,DigitalOcean,digitalocean.com,209.97.128.0/20,hosting,44,London,EU,Europe,GB,United Kingdom,True,51.5177,-0.6215,SL1,England,ENG,False,False,False,False,False,False,False,200
2020-09-06 02:09:58.023,actions,519,NOTICE,sshd,Unban,149.202.164.82,AS16276,OVH SAS,ovh.com,149.202.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 02:10:34.096,actions,519,NOTICE,sshd,Unban,51.38.32.230,AS16276,OVH SAS,ovh.com,51.38.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 02:13:26.545,actions,519,NOTICE,sshd,Unban,37.187.101.66,AS16276,OVH SAS,ovh.com,37.187.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 02:14:16.661,actions,519,NOTICE,sshd,Unban,51.15.221.90,AS12876,ONLINE S.A.S.,online.net,51.15.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 02:14:34.730,actions,519,NOTICE,sshd,Unban,178.32.192.85,AS16276,OVH SAS,ovh.com,178.32.0.0/15,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 02:15:26.081,filter,519,INFO,sshd,Found,178.62.20.115,AS14061,DigitalOcean,digitalocean.com,178.62.0.0/18,hosting,44,London,EU,Europe,GB,United Kingdom,True,51.5177,-0.6215,SL1,England,ENG,False,False,False,False,False,False,False,200
2020-09-06 02:15:26.880,actions,519,NOTICE,sshd,Ban,178.62.20.115,AS14061,DigitalOcean,digitalocean.com,178.62.0.0/18,hosting,44,London,EU,Europe,GB,United Kingdom,True,51.5177,-0.6215,SL1,England,ENG,False,False,False,False,False,False,False,200
2020-09-06 02:15:28.795,filter,519,INFO,sshd,Found,178.62.20.115,AS14061,DigitalOcean,digitalocean.com,178.62.0.0/18,hosting,44,London,EU,Europe,GB,United Kingdom,True,51.5177,-0.6215,SL1,England,ENG,False,False,False,False,False,False,False,200
2020-09-06 02:18:39.495,actions,519,NOTICE,sshd,Unban,51.68.230.181,AS16276,OVH SAS,ovh.com,51.68.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 02:19:31.590,actions,519,NOTICE,sshd,Unban,193.228.91.123, None, None, None, None, None,44,None,EU,Europe,GB,United Kingdom,True,51.4964,-0.1224,None,None,None,False,False,False,False,True,False,False,200
2020-09-06 02:20:03.658,actions,519,NOTICE,sshd,Unban,103.136.40.88,AS49981,WorldStream B.V.,worldstream.nl,103.136.40.0/23,hosting,31,Naaldwijk,EU,Europe,NL,Netherlands,True,51.9934,4.2158,2671,South Holland,ZH,False,False,False,False,False,False,False,200
2020-09-06 02:30:21.491,actions,519,NOTICE,sshd,Unban,46.101.210.156,AS14061,DigitalOcean,digitalocean.com,46.101.128.0/17,hosting,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-06 02:31:40.862,filter,519,INFO,sshd,Found,52.233.240.200,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-06 02:31:40.878,actions,519,NOTICE,sshd,Ban,52.233.240.200,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-06 02:31:42.813,filter,519,INFO,sshd,Found,52.233.240.200,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-06 02:40:15.029,filter,519,INFO,sshd,Found,145.239.82.11,AS16276,OVH SAS,ovh.com,145.239.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 02:40:15.035,filter,519,INFO,sshd,Found,145.239.82.11,AS16276,OVH SAS,ovh.com,145.239.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 02:40:15.155,actions,519,NOTICE,sshd,Ban,145.239.82.11,AS16276,OVH SAS,ovh.com,145.239.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 02:40:16.681,filter,519,INFO,sshd,Found,145.239.82.11,AS16276,OVH SAS,ovh.com,145.239.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 03:06:31.569,filter,519,INFO,sshd,Found,89.189.186.45,AS34757,Sibirskie Seti Ltd.,sibset.ru,89.189.176.0/20,isp,7,Novosibirsk,EU,Europe,RU,Russia,False,55.0411,82.9344,630005,Novosibirsk Oblast,NVS,False,False,False,False,False,False,False,200
2020-09-06 03:06:32.244,actions,519,NOTICE,sshd,Ban,89.189.186.45,AS34757,Sibirskie Seti Ltd.,sibset.ru,89.189.176.0/20,isp,7,Novosibirsk,EU,Europe,RU,Russia,False,55.0411,82.9344,630005,Novosibirsk Oblast,NVS,False,False,False,False,False,False,False,200
2020-09-06 03:06:33.617,filter,519,INFO,sshd,Found,89.189.186.45,AS34757,Sibirskie Seti Ltd.,sibset.ru,89.189.176.0/20,isp,7,Novosibirsk,EU,Europe,RU,Russia,False,55.0411,82.9344,630005,Novosibirsk Oblast,NVS,False,False,False,False,False,False,False,200
2020-09-06 03:23:23.855,actions,519,NOTICE,sshd,Unban,217.160.166.99,AS8560,1&1 Internet SE,1und1.de,217.160.0.0/16,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 03:42:46.866,filter,519,INFO,sshd,Found,93.115.1.195,AS50094,FULLSHOP SRL,fullshop.ro,93.115.1.0/24,isp,40,None,EU,Europe,RO,Romania,True,45.9968,24.997,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 03:42:47.211,actions,519,NOTICE,sshd,Ban,93.115.1.195,AS50094,FULLSHOP SRL,fullshop.ro,93.115.1.0/24,isp,40,None,EU,Europe,RO,Romania,True,45.9968,24.997,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 03:42:48.573,filter,519,INFO,sshd,Found,93.115.1.195,AS50094,FULLSHOP SRL,fullshop.ro,93.115.1.0/24,isp,40,None,EU,Europe,RO,Romania,True,45.9968,24.997,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 03:43:47.276,filter,519,INFO,sshd,Found,217.160.166.99,AS8560,1&1 Internet SE,1und1.de,217.160.0.0/16,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 03:43:47.345,actions,519,NOTICE,sshd,Ban,217.160.166.99,AS8560,1&1 Internet SE,1und1.de,217.160.0.0/16,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 03:43:49.345,filter,519,INFO,sshd,Found,217.160.166.99,AS8560,1&1 Internet SE,1und1.de,217.160.0.0/16,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 03:52:56.261,filter,519,INFO,sshd,Found,51.68.123.198,AS16276,OVH SAS,ovh.com,51.68.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 03:52:56.637,actions,519,NOTICE,sshd,Ban,51.68.123.198,AS16276,OVH SAS,ovh.com,51.68.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 03:52:58.046,filter,519,INFO,sshd,Found,51.68.123.198,AS16276,OVH SAS,ovh.com,51.68.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 03:58:23.863,filter,519,INFO,sshd,Found,193.33.240.91,AS42922,KaspNet Ltd.,kaspnet.ru,193.33.240.0/24,isp,7,Kaspiysk,EU,Europe,RU,Russia,False,42.8803,47.6383,368300,Dagestan,DA,False,False,False,False,False,False,False,200
2020-09-06 03:58:23.864,filter,519,INFO,sshd,Found,193.33.240.91,AS42922,KaspNet Ltd.,kaspnet.ru,193.33.240.0/24,isp,7,Kaspiysk,EU,Europe,RU,Russia,False,42.8803,47.6383,368300,Dagestan,DA,False,False,False,False,False,False,False,200
2020-09-06 03:58:23.873,actions,519,NOTICE,sshd,Ban,193.33.240.91,AS42922,KaspNet Ltd.,kaspnet.ru,193.33.240.0/24,isp,7,Kaspiysk,EU,Europe,RU,Russia,False,42.8803,47.6383,368300,Dagestan,DA,False,False,False,False,False,False,False,200
2020-09-06 03:58:25.470,filter,519,INFO,sshd,Found,193.33.240.91,AS42922,KaspNet Ltd.,kaspnet.ru,193.33.240.0/24,isp,7,Kaspiysk,EU,Europe,RU,Russia,False,42.8803,47.6383,368300,Dagestan,DA,False,False,False,False,False,False,False,200
2020-09-06 04:07:14.180,actions,519,NOTICE,sshd,Unban,185.132.53.194,AS24961,myLoc managed IT AG,myloc.de,185.132.53.0/24,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 04:26:01.298,actions,519,NOTICE,sshd,Unban,185.238.123.61,AS57608,DG-NET SA,dg-net.pl,185.238.120.0/22,isp,48,Kluczewsko,EU,Europe,PL,Poland,True,50.925,19.9156,29-120,Świętokrzyskie,26,False,False,False,False,False,False,False,200
2020-09-06 04:42:12.341,actions,519,NOTICE,sshd,Unban,195.24.129.234,AS6702,Science Production Company Trifle Ltd.,apex.dp.ua,195.24.128.0/19,isp,380,None,EU,Europe,UA,Ukraine,False,50.4522,30.5287,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:00:58.829,filter,519,INFO,sshd,Found,51.75.28.25,AS16276,OVH SAS,ovh.com,51.75.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:00:58.832,filter,519,INFO,sshd,Found,51.75.28.25,AS16276,OVH SAS,ovh.com,51.75.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:00:59.052,actions,519,NOTICE,sshd,Ban,51.75.28.25,AS16276,OVH SAS,ovh.com,51.75.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:01:00.445,filter,519,INFO,sshd,Found,51.75.28.25,AS16276,OVH SAS,ovh.com,51.75.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:05:49.512,filter,519,INFO,sshd,Found,51.15.204.27,AS12876,ONLINE S.A.S.,online.net,51.15.0.0/16,hosting,33,Le Perreux-sur-Marne,EU,Europe,FR,France,True,48.85,2.5,94170,Île-de-France,IDF,False,False,False,False,False,False,False,200
2020-09-06 05:05:49.570,actions,519,NOTICE,sshd,Ban,51.15.204.27,AS12876,ONLINE S.A.S.,online.net,51.15.0.0/16,hosting,33,Le Perreux-sur-Marne,EU,Europe,FR,France,True,48.85,2.5,94170,Île-de-France,IDF,False,False,False,False,False,False,False,200
2020-09-06 05:05:52.221,filter,519,INFO,sshd,Found,51.15.204.27,AS12876,ONLINE S.A.S.,online.net,51.15.0.0/16,hosting,33,Le Perreux-sur-Marne,EU,Europe,FR,France,True,48.85,2.5,94170,Île-de-France,IDF,False,False,False,False,False,False,False,200
2020-09-06 05:05:57.005,filter,519,INFO,sshd,Found,37.59.229.31,AS16276,OVH SAS,ovh.com,37.59.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:05:57.435,actions,519,NOTICE,sshd,Ban,37.59.229.31,AS16276,OVH SAS,ovh.com,37.59.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:05:59.756,filter,519,INFO,sshd,Found,37.59.229.31,AS16276,OVH SAS,ovh.com,37.59.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:06:00.776,filter,519,INFO,sshd,Found,54.38.242.206,AS16276,OVH SAS,ovh.com,54.38.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:06:00.781,filter,519,INFO,sshd,Found,54.38.242.206,AS16276,OVH SAS,ovh.com,54.38.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:06:01.461,actions,519,NOTICE,sshd,Ban,54.38.242.206,AS16276,OVH SAS,ovh.com,54.38.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:06:03.487,filter,519,INFO,sshd,Found,54.38.242.206,AS16276,OVH SAS,ovh.com,54.38.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:06:03.685,actions,519,NOTICE,sshd,already banned,54.38.242.206,AS16276,OVH SAS,ovh.com,54.38.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:07:42.027,filter,519,INFO,sshd,Found,217.111.239.37,AS8220,COLT Technology Services Group Limited,colt.net,217.110.0.0/15,isp,34,Madrid,EU,Europe,ES,Spain,True,40.4167,-3.6838,28001,Madrid,MD,False,False,False,False,False,False,False,200
2020-09-06 05:07:42.252,actions,519,NOTICE,sshd,Ban,217.111.239.37,AS8220,COLT Technology Services Group Limited,colt.net,217.110.0.0/15,isp,34,Madrid,EU,Europe,ES,Spain,True,40.4167,-3.6838,28001,Madrid,MD,False,False,False,False,False,False,False,200
2020-09-06 05:07:43.997,filter,519,INFO,sshd,Found,217.111.239.37,AS8220,COLT Technology Services Group Limited,colt.net,217.110.0.0/15,isp,34,Madrid,EU,Europe,ES,Spain,True,40.4167,-3.6838,28001,Madrid,MD,False,False,False,False,False,False,False,200
2020-09-06 05:09:23.252,filter,519,INFO,sshd,Found,51.68.121.169,AS16276,OVH SAS,ovh.com,51.68.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:09:23.461,actions,519,NOTICE,sshd,Ban,51.68.121.169,AS16276,OVH SAS,ovh.com,51.68.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:09:24.194,filter,519,INFO,sshd,Found,51.68.121.169,AS16276,OVH SAS,ovh.com,51.68.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:13:40.155,filter,519,INFO,sshd,Found,164.132.107.245,AS16276,OVH SAS,ovh.com,164.132.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:13:40.511,actions,519,NOTICE,sshd,Ban,164.132.107.245,AS16276,OVH SAS,ovh.com,164.132.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:13:41.271,filter,519,INFO,sshd,Found,164.132.107.245,AS16276,OVH SAS,ovh.com,164.132.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:15:29.140,actions,519,NOTICE,sshd,Unban,178.62.20.115,AS14061,DigitalOcean,digitalocean.com,178.62.0.0/18,hosting,44,London,EU,Europe,GB,United Kingdom,True,51.5177,-0.6215,SL1,England,ENG,False,False,False,False,False,False,False,200
2020-09-06 05:31:42.895,actions,519,NOTICE,sshd,Unban,52.233.240.200,AS8075,Microsoft Corporation,microsoft.com,52.224.0.0/11,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-06 05:40:17.953,actions,519,NOTICE,sshd,Unban,145.239.82.11,AS16276,OVH SAS,ovh.com,145.239.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:46:54.537,filter,519,INFO,sshd,Found,141.98.9.163,AS133398,Tele Asia Limited,tele-asia.net,141.98.9.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:46:54.540,filter,519,INFO,sshd,Found,141.98.9.163,AS133398,Tele Asia Limited,tele-asia.net,141.98.9.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:46:54.977,actions,519,NOTICE,sshd,Ban,141.98.9.163,AS133398,Tele Asia Limited,tele-asia.net,141.98.9.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:46:56.325,filter,519,INFO,sshd,Found,141.98.9.163,AS133398,Tele Asia Limited,tele-asia.net,141.98.9.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:46:59.032,filter,519,INFO,sshd,Found,141.98.9.164,AS133398,Tele Asia Limited,tele-asia.net,141.98.9.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-06 05:46:59.033,filter,519,INFO,sshd,Found,141.98.9.164,AS133398,Tele Asia Limited,tele-asia.net,141.98.9.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
