date_1
'2020-09-13 18:55:40.730'
'2020-09-13 18:58:19.655'
'2020-09-13 18:58:33.697'
'2020-09-13 18:58:39.604'
'2020-09-13 18:58:39.723'
'2020-09-13 18:58:41.579'
'2020-09-13 18:59:00.302'
'2020-09-13 18:59:00.378'
'2020-09-13 18:59:02.059'
'2020-09-13 19:00:23.770'
'2020-09-13 19:00:24.522'
'2020-09-13 19:00:26.532'
'2020-09-13 19:02:20.976'
'2020-09-13 19:02:21.313'
'2020-09-13 19:02:22.581'
'2020-09-13 19:02:34.900'
'2020-09-13 19:02:35.351'
'2020-09-13 19:02:36.563'
'2020-09-13 19:05:08.120'
'2020-09-13 19:05:08.188'
'2020-09-13 19:05:10.164'
'2020-09-13 19:05:17.277'
'2020-09-13 19:05:17.475'
'2020-09-13 19:05:19.214'
'2020-09-13 19:05:43.535'
'2020-09-13 19:05:57.570'
'2020-09-13 19:07:22.578'
'2020-09-13 19:07:22.898'
'2020-09-13 19:07:24.188'
'2020-09-13 19:07:36.673'
'2020-09-13 19:07:36.942'
'2020-09-13 19:07:38.703'
'2020-09-13 19:09:23.129'
'2020-09-13 19:11:20.855'
'2020-09-13 19:11:21.321'
'2020-09-13 19:11:22.633'
'2020-09-13 19:12:37.025'
'2020-09-13 19:12:37.447'
'2020-09-13 19:12:39.731'
'2020-09-13 19:12:40.073'
'2020-09-13 19:16:19.381'
'2020-09-13 19:16:19.786'
'2020-09-13 19:16:20.988'
'2020-09-13 19:17:56.159'
'2020-09-13 19:17:56.160'
'2020-09-13 19:17:56.558'
'2020-09-13 19:17:57.999'
'2020-09-13 19:19:43.943'
'2020-09-13 19:19:44.103'
'2020-09-13 19:19:44.727'
'2020-09-13 19:19:45.708'
'2020-09-13 19:19:45.709'
'2020-09-13 19:19:45.952'
'2020-09-13 19:19:46.070'
'2020-09-13 19:19:46.169'
'2020-09-13 19:19:48.142'
'2020-09-13 19:19:48.172'
'2020-09-13 19:20:11.393'
'2020-09-13 19:20:11.398'
'2020-09-13 19:20:12.008'
'2020-09-13 19:20:14.111'
'2020-09-13 19:20:55.973'
'2020-09-13 19:20:56.094'
'2020-09-13 19:20:58.004'
'2020-09-13 19:20:58.123'
'2020-09-13 19:22:33.632'
'2020-09-13 19:22:34.255'
'2020-09-13 19:22:35.237'
'2020-09-13 19:23:38.828'
'2020-09-13 19:23:38.829'
'2020-09-13 19:23:38.965'
'2020-09-13 19:23:40.436'
'2020-09-13 19:25:05.100'
'2020-09-13 19:25:05.113'
'2020-09-13 19:25:07.139'
'2020-09-13 19:25:13.528'
'2020-09-13 19:25:13.757'
'2020-09-13 19:25:16.235'
'2020-09-13 19:28:43.924'
'2020-09-13 19:28:44.080'
'2020-09-13 19:28:45.531'
'2020-09-13 19:29:01.548'
'2020-09-13 19:29:01.554'
'2020-09-13 19:29:02.147'
'2020-09-13 19:29:03.325'
'2020-09-13 19:30:24.325'
'2020-09-13 19:30:24.498'
'2020-09-13 19:30:27.031'
'2020-09-13 19:30:36.296'
'2020-09-13 19:30:36.533'
'2020-09-13 19:30:39.002'
'2020-09-13 19:30:42.565'
'2020-09-13 19:31:17.693'
'2020-09-13 19:31:17.840'
'2020-09-13 19:31:19.467'
'2020-09-13 19:31:49.485'
'2020-09-13 19:31:49.521'
'2020-09-13 19:31:49.902'
'2020-09-13 19:31:49.924'
'2020-09-13 19:31:52.229'
'2020-09-13 19:31:52.229'
'2020-09-13 19:31:52.552'
'2020-09-13 19:32:39.798'
'2020-09-13 19:32:39.799'
'2020-09-13 19:32:40.017'
'2020-09-13 19:32:41.702'
'2020-09-13 19:32:44.659'
'2020-09-13 19:32:45.241'
'2020-09-13 19:32:46.378'
'2020-09-13 19:32:53.632'
'2020-09-13 19:32:53.875'
'2020-09-13 19:32:55.241'
'2020-09-13 19:34:09.229'
'2020-09-13 19:34:10.010'
'2020-09-13 19:34:11.936'
'2020-09-13 19:34:30.074'
'2020-09-13 19:35:41.862'
'2020-09-13 19:35:42.191'
'2020-09-13 19:35:43.541'
'2020-09-13 19:38:07.400'
'2020-09-13 19:38:07.626'
'2020-09-13 19:38:09.454'
'2020-09-13 19:39:01.432'
'2020-09-13 19:39:01.433'
'2020-09-13 19:39:01.725'
'2020-09-13 19:39:03.410'
'2020-09-13 19:39:25.895'
'2020-09-13 19:39:25.988'
'2020-09-13 19:39:28.603'
'2020-09-13 19:39:28.612'
'2020-09-13 19:39:44.127'
'2020-09-13 19:39:44.127'
'2020-09-13 19:39:44.233'
'2020-09-13 19:39:45.734'
'2020-09-13 19:39:46.437'
'2020-09-13 19:39:46.453'
'2020-09-13 19:39:48.225'
'2020-09-13 19:39:55.798'
'2020-09-13 19:39:56.482'
'2020-09-13 19:39:57.413'
'2020-09-13 19:40:20.199'
'2020-09-13 19:40:20.537'
'2020-09-13 19:40:22.184'
'2020-09-13 19:40:27.116'
'2020-09-13 19:40:27.174'
'2020-09-13 19:40:28.727'
'2020-09-13 19:40:34.638'
'2020-09-13 19:40:35.222'
'2020-09-13 19:40:36.442'
'2020-09-13 19:41:04.791'
'2020-09-13 19:41:05.284'
'2020-09-13 19:41:06.798'
'2020-09-13 19:41:10.833'
'2020-09-13 19:41:10.837'
'2020-09-13 19:41:11.320'
'2020-09-13 19:41:13.541'
'2020-09-13 19:41:13.542'
'2020-09-13 19:41:19.351'
'2020-09-13 19:41:29.388'
'2020-09-13 19:42:03.450'
'2020-09-13 19:42:03.454'
'2020-09-13 19:42:05.469'
'2020-09-13 19:42:58.808'
'2020-09-13 19:42:59.571'
'2020-09-13 19:43:01.522'
'2020-09-13 19:43:01.591'
'2020-09-13 19:45:01.778'
'2020-09-13 19:45:01.976'
'2020-09-13 19:45:03.466'
'2020-09-13 19:46:10.096'
'2020-09-13 19:46:34.027'
'2020-09-13 19:46:34.142'
'2020-09-13 19:46:35.886'
'2020-09-13 19:48:13.192'
'2020-09-13 19:48:13.504'
'2020-09-13 19:48:15.109'
'2020-09-13 19:50:29.245'
'2020-09-13 19:50:29.757'
'2020-09-13 19:50:31.960'
'2020-09-13 19:51:17.595'
'2020-09-13 19:51:17.884'
'2020-09-13 19:51:20.443'
'2020-09-13 19:51:20.509'
'2020-09-13 19:52:05.059'
'2020-09-13 19:52:05.065'
'2020-09-13 19:52:05.179'
'2020-09-13 19:52:07.771'
'2020-09-13 19:52:07.772'
'2020-09-13 19:52:07.805'
'2020-09-13 19:52:09.395'
'2020-09-13 19:54:26.952'
'2020-09-13 19:54:27.243'
'2020-09-13 19:54:28.741'
'2020-09-13 19:55:31.368'
'2020-09-13 19:55:59.585'
'2020-09-13 19:55:59.639'
'2020-09-13 19:56:02.292'
'2020-09-13 19:57:44.558'
'2020-09-13 19:57:44.997'
'2020-09-13 19:57:46.534'
'2020-09-13 19:58:00.413'
'2020-09-13 19:58:01.049'
'2020-09-13 19:58:03.126'
'2020-09-13 19:59:29.236'
'2020-09-13 19:59:45.331'
'2020-09-13 19:59:45.493'
'2020-09-13 19:59:47.252'
'2020-09-13 20:04:38.345'
'2020-09-13 20:04:38.523'
'2020-09-13 20:04:41.056'
'2020-09-13 20:04:41.165'
'2020-09-13 20:06:32.726'
'2020-09-13 20:07:35.238'
'2020-09-13 20:07:35.439'
'2020-09-13 20:07:37.253'
'2020-09-13 20:07:37.467'
'2020-09-13 20:10:19.699'
'2020-09-13 20:11:39.847'
'2020-09-13 20:13:17.999'
'2020-09-13 20:13:32.038'
'2020-09-13 20:13:52.371'
'2020-09-13 20:13:52.686'
'2020-09-13 20:13:55.078'
'2020-09-13 20:14:34.759'
'2020-09-13 20:16:07.759'
'2020-09-13 20:16:08.109'
'2020-09-13 20:16:09.820'
'2020-09-13 20:16:32.164'
'2020-09-13 20:17:00.228'
'2020-09-13 20:17:10.523'
'2020-09-13 20:17:10.864'
'2020-09-13 20:17:12.233'
'2020-09-13 20:18:45.454'
'2020-09-13 20:18:45.643'
'2020-09-13 20:18:46.589'
'2020-09-13 20:20:12.609'
'2020-09-13 20:20:12.983'
'2020-09-13 20:20:14.276'
'2020-09-13 20:20:43.070'
'2020-09-13 20:23:19.804'
'2020-09-13 20:23:19.933'
'2020-09-13 20:23:22.519'
'2020-09-13 20:23:22.625'
'2020-09-13 20:27:54.406'
'2020-09-13 20:29:49.523'
'2020-09-13 20:29:49.801'
'2020-09-13 20:29:51.427'
'2020-09-13 20:30:48.011'
'2020-09-13 20:31:33.467'
'2020-09-13 20:31:34.122'
'2020-09-13 20:31:35.323'
'2020-09-13 20:32:13.618'
'2020-09-13 20:32:14.207'
'2020-09-13 20:32:15.295'
'2020-09-13 20:36:06.591'
'2020-09-13 20:36:08.690'
'2020-09-13 20:36:08.854'
'2020-09-13 20:36:10.753'
'2020-09-13 20:42:23.405'
'2020-09-13 20:42:27.092'
'2020-09-13 20:42:27.448'
'2020-09-13 20:42:29.052'
'2020-09-13 20:48:00.123'
'2020-09-13 20:48:00.124'
'2020-09-13 20:48:00.143'
'2020-09-13 20:48:00.186'
'2020-09-13 20:48:02.124'
'2020-09-13 20:48:02.216'
'2020-09-13 20:48:02.446'
'2020-09-13 20:48:15.218'
'2020-09-13 20:48:15.434'
'2020-09-13 20:48:17.927'
'2020-09-13 20:49:18.440'
'2020-09-13 20:49:18.749'
'2020-09-13 20:49:20.166'
'2020-09-13 20:51:46.741'
'2020-09-13 20:51:46.996'
'2020-09-13 20:51:49.496'
'2020-09-13 20:51:49.637'
'2020-09-13 20:52:49.119'
'2020-09-13 20:54:51.551'
'2020-09-13 20:54:51.900'
'2020-09-13 20:54:53.325'
'2020-09-13 20:56:46.090'
'2020-09-13 21:02:19.099'
'2020-09-13 21:02:19.103'
'2020-09-13 21:02:19.198'
'2020-09-13 21:02:20.739'
'2020-09-13 21:05:17.505'
'2020-09-13 21:06:33.484'
'2020-09-13 21:06:33.640'
'2020-09-13 21:06:35.090'
'2020-09-13 21:07:15.749'
'2020-09-13 21:10:42.061'
'2020-09-13 21:13:22.372'
'2020-09-13 21:13:22.501'
'2020-09-13 21:13:25.080'
'2020-09-13 21:14:06.591'
'2020-09-13 21:14:08.591'
'2020-09-13 21:14:08.609'
'2020-09-13 21:14:10.196'
'2020-09-13 21:14:20.647'
'2020-09-13 21:18:02.864'
'2020-09-13 21:18:02.958'
'2020-09-13 21:18:04.881'
'2020-09-13 21:20:39.885'
'2020-09-13 21:20:40.395'
'2020-09-13 21:20:42.598'
'2020-09-13 21:20:42.644'
'2020-09-13 21:22:50.866'
'2020-09-13 21:22:51.209'
'2020-09-13 21:22:52.806'
'2020-09-13 21:24:37.393'
'2020-09-13 21:25:44.549'
'2020-09-13 21:25:44.719'
'2020-09-13 21:25:47.257'
'2020-09-13 21:26:13.217'
'2020-09-13 21:26:13.376'
'2020-09-13 21:26:15.924'
'2020-09-13 21:28:11.558'
'2020-09-13 21:30:38.259'
'2020-09-13 21:30:38.430'
'2020-09-13 21:30:40.105'
'2020-09-13 21:30:49.478'
'2020-09-13 21:30:49.670'
'2020-09-13 21:30:51.516'
'2020-09-13 21:31:12.345'
'2020-09-13 21:31:12.932'
'2020-09-13 21:31:14.167'
'2020-09-13 21:33:07.740'
'2020-09-13 21:33:08.342'
'2020-09-13 21:33:09.557'
'2020-09-13 21:33:50.737'
'2020-09-13 21:33:50.743'
'2020-09-13 21:33:51.036'
'2020-09-13 21:33:52.348'
'2020-09-13 21:36:05.274'
'2020-09-13 21:36:05.462'
'2020-09-13 21:36:06.882'
'2020-09-13 21:37:18.348'
'2020-09-13 21:37:18.791'
'2020-09-13 21:37:20.446'
'2020-09-13 21:37:20.735'
'2020-09-13 21:37:20.827'
'2020-09-13 21:37:22.780'
'2020-09-13 21:38:12.917'
'2020-09-13 21:38:38.982'
'2020-09-13 21:38:55.035'
'2020-09-13 21:38:58.438'
'2020-09-13 21:38:59.062'
'2020-09-13 21:39:01.145'
'2020-09-13 21:41:20.954'
'2020-09-13 21:41:20.960'
'2020-09-13 21:41:21.291'
'2020-09-13 21:41:22.619'
'2020-09-13 21:42:32.618'
'2020-09-13 21:42:33.413'
'2020-09-13 21:42:34.225'
'2020-09-13 21:44:53.608'
'2020-09-13 21:44:57.636'
'2020-09-13 21:44:58.856'
'2020-09-13 21:44:59.655'
'2020-09-13 21:45:00.770'
'2020-09-13 21:52:06.294'
'2020-09-13 21:53:46.476'
'2020-09-13 21:55:40.664'
'2020-09-13 21:56:41.840'
'2020-09-13 21:56:41.975'
'2020-09-13 21:56:43.925'
'2020-09-13 21:58:42.160'
'2020-09-13 21:59:02.217'
'2020-09-13 21:59:21.377'
'2020-09-13 21:59:21.493'
'2020-09-13 21:59:22.985'
'2020-09-13 22:00:25.602'
'2020-09-13 22:00:33.241'
'2020-09-13 22:00:33.651'
'2020-09-13 22:00:34.848'
'2020-09-13 22:02:23.876'
'2020-09-13 22:02:37.922'
'2020-09-13 22:05:10.171'
'2020-09-13 22:05:20.284'
'2020-09-13 22:06:53.633'
'2020-09-13 22:06:53.653'
'2020-09-13 22:06:55.251'
'2020-09-13 22:07:08.772'
'2020-09-13 22:07:08.927'
'2020-09-13 22:07:10.379'
'2020-09-13 22:07:25.025'
'2020-09-13 22:07:39.080'
'2020-09-13 22:11:23.435'
'2020-09-13 22:12:39.574'
'2020-09-13 22:16:21.921'
'2020-09-13 22:17:58.125'
'2020-09-13 22:19:46.317'
'2020-09-13 22:19:48.344'
'2020-09-13 22:20:14.407'
'2020-09-13 22:20:58.504'
'2020-09-13 22:22:36.659'
'2020-09-13 22:23:40.778'
'2020-09-13 22:25:08.927'
'2020-09-13 22:25:16.969'
'2020-09-13 22:28:45.278'
'2020-09-13 22:29:03.395'
'2020-09-13 22:30:27.550'
'2020-09-13 22:30:39.597'
'2020-09-13 22:31:19.675'
'2020-09-13 22:31:51.760'
'2020-09-13 22:31:53.788'
'2020-09-13 22:32:41.881'
'2020-09-13 22:32:47.923'
'2020-09-13 22:32:55.956'
'2020-09-13 22:34:12.085'
'2020-09-13 22:35:44.284'
'2020-09-13 22:38:10.564'
'2020-09-13 22:38:41.043'
'2020-09-13 22:38:41.254'
'2020-09-13 22:38:42.746'
'2020-09-13 22:39:03.398'
'2020-09-13 22:39:29.454'
'2020-09-13 22:39:45.500'
'2020-09-13 22:39:49.557'
'2020-09-13 22:39:57.584'
'2020-09-13 22:40:23.646'
'2020-09-13 22:40:29.697'
'2020-09-13 22:40:37.728'
'2020-09-13 22:41:07.800'
'2020-09-13 22:41:13.829'
'2020-09-13 22:42:05.924'
'2020-09-13 22:43:02.023'
'2020-09-13 22:44:50.376'
'2020-09-13 22:44:50.407'
'2020-09-13 22:44:52.057'
'2020-09-13 22:45:04.455'
'2020-09-13 22:46:36.604'
'2020-09-13 22:47:54.287'
'2020-09-13 22:47:54.732'
'2020-09-13 22:47:56.250'
'2020-09-13 22:48:16.789'
'2020-09-13 22:50:33.000'
'2020-09-13 22:51:05.228'
'2020-09-13 22:51:05.287'
'2020-09-13 22:51:07.936'
'2020-09-13 22:51:21.333'
'2020-09-13 22:52:07.422'
'2020-09-13 22:52:09.451'
'2020-09-13 22:54:26.882'
'2020-09-13 22:54:26.885'
'2020-09-13 22:54:27.671'
'2020-09-13 22:54:28.952'
'2020-09-13 22:54:29.715'
'2020-09-13 22:56:01.888'
'2020-09-13 22:57:46.066'
'2020-09-13 22:57:59.527'
'2020-09-13 22:58:00.123'
'2020-09-13 22:58:02.145'
'2020-09-13 22:58:02.301'
'2020-09-13 22:59:10.741'
'2020-09-13 22:59:10.862'
'2020-09-13 22:59:12.511'
'2020-09-13 22:59:16.583'
'2020-09-13 22:59:16.892'
'2020-09-13 22:59:19.289'
'2020-09-13 22:59:48.969'
'2020-09-13 23:01:04.617'
'2020-09-13 23:01:05.105'
'2020-09-13 23:01:07.331'
'2020-09-13 23:01:07.353'
'2020-09-13 23:03:52.828'
'2020-09-13 23:03:53.397'
'2020-09-13 23:03:55.538'
'2020-09-13 23:04:35.158'
'2020-09-13 23:04:35.481'
'2020-09-13 23:04:37.865'
'2020-09-13 23:04:41.518'
'2020-09-13 23:06:48.623'
'2020-09-13 23:06:48.930'
'2020-09-13 23:06:50.260'
'2020-09-13 23:07:21.136'
'2020-09-13 23:07:21.207'
'2020-09-13 23:07:23.866'
'2020-09-13 23:07:37.257'
'2020-09-13 23:10:00.504'
'2020-09-13 23:10:00.691'
'2020-09-13 23:10:03.292'
'2020-09-13 23:11:27.714'
'2020-09-13 23:11:28.054'
'2020-09-13 23:11:29.328'
'2020-09-13 23:13:32.700'
'2020-09-13 23:13:32.864'
'2020-09-13 23:13:34.462'
'2020-09-13 23:13:54.931'
'2020-09-13 23:16:09.137'
'2020-09-13 23:16:09.190'
'2020-09-13 23:16:11.041'
'2020-09-13 23:16:11.119'
'2020-09-13 23:16:11.241'
'2020-09-13 23:16:12.973'
'2020-09-13 23:16:13.273'
'2020-09-13 23:16:48.845'
'2020-09-13 23:16:48.846'
'2020-09-13 23:16:49.348'
'2020-09-13 23:16:50.526'
'2020-09-13 23:16:54.435'
'2020-09-13 23:16:54.587'
'2020-09-13 23:16:56.539'
'2020-09-13 23:17:12.641'
'2020-09-13 23:18:46.868'
'2020-09-13 23:20:03.561'
'2020-09-13 23:20:03.682'
'2020-09-13 23:20:05.175'
'2020-09-13 23:20:15.741'
'2020-09-13 23:23:22.042'
'2020-09-13 23:29:17.591'
'2020-09-13 23:29:17.851'
'2020-09-13 23:29:19.297'
'2020-09-13 23:29:52.172'
'2020-09-13 23:30:43.734'
'2020-09-13 23:30:43.735'
'2020-09-13 23:30:44.306'
'2020-09-13 23:30:46.450'
'2020-09-13 23:31:36.418'
'2020-09-13 23:32:16.519'
'2020-09-13 23:34:50.535'
'2020-09-13 23:34:50.860'
'2020-09-13 23:34:53.257'
'2020-09-13 23:34:53.512'
'2020-09-13 23:34:59.298'
'2020-09-13 23:34:59.400'
'2020-09-13 23:34:59.450'
'2020-09-13 23:34:59.514'
'2020-09-13 23:34:59.522'
'2020-09-13 23:35:01.568'
'2020-09-13 23:35:01.631'
'2020-09-13 23:36:11.729'
'2020-09-13 23:37:49.146'
'2020-09-13 23:37:49.168'
'2020-09-13 23:37:50.765'
'2020-09-13 23:42:29.726'
'2020-09-13 23:47:07.774'
'2020-09-13 23:47:08.235'
'2020-09-13 23:47:09.810'
'2020-09-13 23:48:02.368'
'2020-09-13 23:48:02.427'
'2020-09-13 23:48:18.507'
'2020-09-13 23:49:20.648'
'2020-09-13 23:50:16.361'
'2020-09-13 23:50:16.791'
'2020-09-13 23:50:18.370'
'2020-09-13 23:51:50.971'
'2020-09-13 23:53:17.826'
'2020-09-13 23:53:18.359'
'2020-09-13 23:53:19.662'
'2020-09-13 23:53:53.637'
'2020-09-13 23:53:53.653'
'2020-09-13 23:53:56.439'
'2020-09-13 23:53:56.896'
'2020-09-13 23:54:53.794'
'2020-09-13 23:55:34.589'
'2020-09-13 23:55:34.599'
'2020-09-13 23:55:35.137'
'2020-09-13 23:55:36.601'
'2020-09-13 23:57:54.003'
'2020-09-13 23:57:54.019'
'2020-09-13 23:57:54.609'
'2020-09-13 23:57:56.736'
'2020-09-14 00:02:21.203'
'2020-09-14 00:02:44.756'
'2020-09-14 00:02:45.338'
'2020-09-14 00:02:46.447'
'2020-09-14 00:03:31.671'
'2020-09-14 00:03:32.047'
'2020-09-14 00:03:34.403'
'2020-09-14 00:03:36.337'
'2020-09-14 00:03:36.343'
'2020-09-14 00:03:36.690'
'2020-09-14 00:03:39.050'
'2020-09-14 00:03:41.773'
'2020-09-14 00:03:41.781'
'2020-09-14 00:03:41.961'
'2020-09-14 00:03:43.634'
'2020-09-14 00:03:46.638'
'2020-09-14 00:03:47.217'
'2020-09-14 00:03:49.345'
'2020-09-14 00:03:52.104'
'2020-09-14 00:03:52.116'
'2020-09-14 00:03:52.488'
'2020-09-14 00:03:53.814'
'2020-09-14 00:03:56.519'
'2020-09-14 00:03:56.520'
'2020-09-14 00:03:56.546'
'2020-09-14 00:03:58.125'
'2020-09-14 00:05:58.795'
'2020-09-14 00:05:58.999'
'2020-09-14 00:06:00.888'
'2020-09-14 00:06:35.179'
'2020-09-14 00:08:50.052'
'2020-09-14 00:08:50.070'
'2020-09-14 00:12:02.414'
'2020-09-14 00:12:02.463'
'2020-09-14 00:12:04.060'
'2020-09-14 00:13:24.727'
'2020-09-14 00:14:10.894'
'2020-09-14 00:16:43.734'
'2020-09-14 00:16:43.822'
'2020-09-14 00:18:06.013'
'2020-09-14 00:20:42.491'
'2020-09-14 00:21:45.642'
'2020-09-14 00:21:45.915'
'2020-09-14 00:21:47.576'
'2020-09-14 00:22:52.087'
'2020-09-14 00:23:37.043'
'2020-09-14 00:23:37.476'
'2020-09-14 00:23:38.763'
'2020-09-14 00:24:26.331'
'2020-09-14 00:24:26.821'
'2020-09-14 00:24:27.937'
'2020-09-14 00:25:47.004'
'2020-09-14 00:26:15.079'
'2020-09-14 00:28:09.940'
'2020-09-14 00:28:09.967'
'2020-09-14 00:28:10.472'
'2020-09-14 00:28:11.572'
'2020-09-14 00:30:40.839'
'2020-09-14 00:30:52.906'
'2020-09-14 00:31:12.732'
'2020-09-14 00:31:12.960'
'2020-09-14 00:31:14.991'
'2020-09-14 00:31:15.471'
'2020-09-14 00:31:15.637'
'2020-09-14 00:32:51.140'
'2020-09-14 00:32:51.187'
'2020-09-14 00:32:52.132'
'2020-09-14 00:33:09.256'
'2020-09-14 00:33:49.321'
'2020-09-14 00:33:49.368'
'2020-09-14 00:33:50.983'
'2020-09-14 00:33:53.438'
'2020-09-14 00:34:19.503'
'2020-09-14 00:34:19.510'
'2020-09-14 00:34:19.517'
'2020-09-14 00:34:21.356'
'2020-09-14 00:36:07.730'
'2020-09-14 00:37:21.334'
'2020-09-14 00:37:21.974'
'2020-09-14 00:37:23.170'
'2020-09-14 00:37:24.006'
'2020-09-14 00:37:24.044'
'2020-09-14 00:39:00.240'
'2020-09-14 00:41:22.540'
'2020-09-14 00:42:34.864'
'2020-09-14 00:43:14.910'
'2020-09-14 00:43:14.972'
'2020-09-14 00:43:17.619'
'2020-09-14 00:43:18.209'
'2020-09-14 00:45:01.188'
'2020-09-14 00:46:13.237'
'2020-09-14 00:46:13.357'
'2020-09-14 00:46:14.966'
'2020-09-14 00:49:12.068'
'2020-09-14 00:49:12.302'
'2020-09-14 00:49:14.792'
'2020-09-14 00:52:16.710'
'2020-09-14 00:52:16.765'
'2020-09-14 00:52:18.739'
'2020-09-14 00:52:36.378'
'2020-09-14 00:52:36.833'
'2020-09-14 00:52:38.447'
'2020-09-14 00:53:39.627'
'2020-09-14 00:53:39.629'
'2020-09-14 00:53:40.148'
'2020-09-14 00:53:41.247'
'2020-09-14 00:54:09.947'
'2020-09-14 00:54:10.239'
'2020-09-14 00:54:11.559'
'2020-09-14 00:56:44.538'
'2020-09-14 00:58:13.800'
'2020-09-14 00:58:13.965'
'2020-09-14 00:58:15.840'
'2020-09-14 00:59:22.127'
'2020-09-14 00:59:34.853'
'2020-09-14 00:59:35.374'
'2020-09-14 00:59:36.679'
'2020-09-14 01:00:08.841'
'2020-09-14 01:00:09.466'
'2020-09-14 01:00:11.560'
'2020-09-14 01:00:11.699'
'2020-09-14 01:00:35.543'
'2020-09-14 01:01:42.498'
'2020-09-14 01:01:42.884'
'2020-09-14 01:01:44.569'
'2020-09-14 01:06:55.427'
'2020-09-14 01:07:11.511'
'2020-09-14 01:17:37.636'
'2020-09-14 01:17:37.728'
'2020-09-14 01:17:40.354'
'2020-09-14 01:17:40.458'
'2020-09-14 01:24:11.613'
'2020-09-14 01:24:11.690'
'2020-09-14 01:24:14.334'
'2020-09-14 01:24:34.738'
'2020-09-14 01:24:34.985'
'2020-09-14 01:24:37.445'
'2020-09-14 01:24:37.630'
'2020-09-14 01:27:18.277'
'2020-09-14 01:27:18.586'
'2020-09-14 01:27:21.004'
'2020-09-14 01:28:07.085'
'2020-09-14 01:28:07.395'
'2020-09-14 01:28:09.806'
'2020-09-14 01:36:47.076'
'2020-09-14 01:36:47.471'
'2020-09-14 01:36:48.707'
'2020-09-14 01:38:43.744'
'2020-09-14 01:39:43.465'
'2020-09-14 01:39:43.885'
'2020-09-14 01:39:46.211'
'2020-09-14 01:40:11.837'
'2020-09-14 01:40:11.960'
'2020-09-14 01:40:13.887'
'2020-09-14 01:43:16.642'
'2020-09-14 01:43:16.869'
'2020-09-14 01:43:18.405'
'2020-09-14 01:44:53.041'
'2020-09-14 01:47:57.381'
'2020-09-14 01:49:12.584'
'2020-09-14 01:49:12.749'
'2020-09-14 01:51:08.992'
'2020-09-14 01:51:10.649'
'2020-09-14 01:51:11.020'
'2020-09-14 01:51:12.505'
'2020-09-14 01:52:31.299'
'2020-09-14 01:52:31.359'
'2020-09-14 01:52:33.259'
'2020-09-14 01:54:29.598'
'2020-09-14 01:58:01.955'
'2020-09-14 01:59:12.085'
'2020-09-14 01:59:18.137'
'2020-09-14 02:01:08.322'
'2020-09-14 02:03:54.593'
'2020-09-14 02:04:38.717'
'2020-09-14 02:05:21.150'
'2020-09-14 02:05:21.400'
'2020-09-14 02:05:23.162'
'2020-09-14 02:06:51.551'
'2020-09-14 02:07:23.624'
'2020-09-14 02:10:03.901'
'2020-09-14 02:11:30.052'
'2020-09-14 02:13:34.268'
'2020-09-14 02:14:38.282'
'2020-09-14 02:14:38.425'
'2020-09-14 02:14:40.095'
'2020-09-14 02:14:47.461'
'2020-09-14 02:14:47.660'
'2020-09-14 02:14:49.514'
'2020-09-14 02:14:59.604'
'2020-09-14 02:14:59.611'
'2020-09-14 02:14:59.697'
'2020-09-14 02:15:01.645'
'2020-09-14 02:16:11.826'
'2020-09-14 02:16:13.864'
'2020-09-14 02:16:51.933'
'2020-09-14 02:16:57.970'
'2020-09-14 02:20:06.258'
'2020-09-14 02:24:09.733'
'2020-09-14 02:24:09.866'
'2020-09-14 02:24:12.462'
'2020-09-14 02:24:12.510'
'2020-09-14 02:29:20.351'
'2020-09-14 02:30:38.234'
'2020-09-14 02:30:38.580'
'2020-09-14 02:30:40.942'
'2020-09-14 02:30:46.624'
'2020-09-14 02:34:53.054'
'2020-09-14 02:35:01.151'
'2020-09-14 02:37:11.734'
'2020-09-14 02:37:12.037'
'2020-09-14 02:37:14.447'
'2020-09-14 02:37:14.729'
'2020-09-14 02:37:50.184'
'2020-09-14 02:40:25.973'
'2020-09-14 02:40:26.472'
'2020-09-14 02:40:28.832'
'2020-09-14 02:40:29.104'
'2020-09-14 02:40:30.437'
'2020-09-14 02:40:30.506'
'2020-09-14 02:40:32.221'
'2020-09-14 02:46:40.571'
'2020-09-14 02:46:41.140'
'2020-09-14 02:46:42.540'
'2020-09-14 02:47:09.240'
'2020-09-14 02:50:19.564'
'2020-09-14 02:53:05.709'
'2020-09-14 02:53:05.837'
'2020-09-14 02:53:07.347'
'2020-09-14 02:53:19.894'
'2020-09-14 02:53:57.986'
'2020-09-14 02:55:36.163'
'2020-09-14 02:57:56.378'
'2020-09-14 03:00:07.923'
'2020-09-14 03:00:07.925'
'2020-09-14 03:00:08.626'
'2020-09-14 03:00:10.039'
'2020-09-14 03:00:10.662'
'2020-09-14 03:00:12.080'
'2020-09-14 03:00:12.082'
'2020-09-14 03:00:12.665'
'2020-09-14 03:00:14.066'
'2020-09-14 03:00:14.067'
'2020-09-14 03:00:14.695'
'2020-09-14 03:00:16.151'
'2020-09-14 03:00:20.195'
'2020-09-14 03:00:20.205'
'2020-09-14 03:00:20.726'
'2020-09-14 03:00:22.912'
'2020-09-14 03:00:26.424'
'2020-09-14 03:00:26.779'
'2020-09-14 03:00:28.161'
'2020-09-14 03:00:30.867'
'2020-09-14 03:00:30.868'
'2020-09-14 03:00:31.032'
'2020-09-14 03:00:32.472'
'2020-09-14 03:02:47.273'
