latitude, longitude,server_info_id
34.7725,113.7266,14960
31.0449,121.4012,14961
34.5997,119.1594,14962
34.5997,119.1594,14963
34.5997,119.1594,14964
34.7725,113.7266,14965
34.7725,113.7266,14966
34.7725,113.7266,14967
34.7725,113.7266,14968
34.7725,113.7266,14969
34.7725,113.7266,14970
34.5997,119.1594,14971
34.5997,119.1594,14972
34.5997,119.1594,14973
51.2002,6.7564,14974
51.2002,6.7564,14975
51.2002,6.7564,14976
-31.6542,-68.2853,14977
-31.6542,-68.2853,14978
-31.6542,-68.2853,14979
-31.6542,-68.2853,14980
-31.6542,-68.2853,14981
31.0449,121.4012,14982
31.0449,121.4012,14983
31.0449,121.4012,14984
31.0449,121.4012,14985
34.5997,119.1594,14986
4.6493,-74.0617,14987
4.6493,-74.0617,14988
4.6493,-74.0617,14989
48.8582,2.3387,14990
31.0449,121.4012,14991
31.0449,121.4012,14992
31.0449,121.4012,14993
34.7725,113.7266,14994
34.7725,113.7266,14995
34.7725,113.7266,14996
34.7725,113.7266,14997
34.5997,119.1594,14998
34.5997,119.1594,14999
34.5997,119.1594,15000
34.5997,119.1594,15001
31.0449,121.4012,15002
48.8582,2.3387,15003
51.4032,-0.9207,15004
51.4032,-0.9207,15005
51.4032,-0.9207,15006
51.4032,-0.9207,15007
51.4032,-0.9207,15008
-6.1803,106.4514,15009
-6.1803,106.4514,15010
-6.1803,106.4514,15011
35.698,51.4115,15012
35.698,51.4115,15013
35.698,51.4115,15014
35.698,51.4115,15015
34.5997,119.1594,15016
40.8364,-74.1403,15017
40.8364,-74.1403,15018
40.8364,-74.1403,15019
50.1188,8.6843,15020
50.1188,8.6843,15021
50.1188,8.6843,15022
43.6547,-79.3623,15023
43.6547,-79.3623,15024
43.6547,-79.3623,15025
34.5997,119.1594,15026
34.5997,119.1594,15027
34.5997,119.1594,15028
50.6974,3.178,15029
50.6974,3.178,15030
50.6974,3.178,15031
34.7725,113.7266,15032
34.7725,113.7266,15033
34.7725,113.7266,15034
34.7725,113.7266,15035
48.8582,2.3387,15036
34.7725,113.7266,15037
48.8582,2.3387,15038
34.7725,113.7266,15039
48.8582,2.3387,15040
48.8582,2.3387,15041
34.5997,119.1594,15042
-23.5475,-46.6361,15043
-23.5475,-46.6361,15044
-23.5475,-46.6361,15045
-8.5842,116.1187,15046
31.0449,121.4012,15047
31.0449,121.4012,15048
31.0449,121.4012,15049
10.8142,106.6438,15050
10.8142,106.6438,15051
10.8142,106.6438,15052
10.8142,106.6438,15053
41.2619,-95.8608,15054
41.2619,-95.8608,15055
41.2619,-95.8608,15056
25.0478,121.5318,15057
25.0478,121.5318,15058
41.2619,-95.8608,15059
25.0478,121.5318,15060
43.6547,-79.3623,15061
43.6547,-79.3623,15062
43.6547,-79.3623,15063
43.6547,-79.3623,15064
31.0449,121.4012,15065
34.5997,119.1594,15066
34.5997,119.1594,15067
34.5997,119.1594,15068
16,106,15069
16,106,15070
16,106,15071
31.0449,121.4012,15072
34.0485,-118.2529,15073
34.0485,-118.2529,15074
34.0485,-118.2529,15075
34.7725,113.7266,15076
34.5997,119.1594,15077
37.751,-97.822,15078
34.7725,113.7266,15079
34.7725,113.7266,15080
34.7725,113.7266,15081
34.7725,113.7266,15082
37.751,-97.822,15083
37.751,-97.822,15084
37.751,-97.822,15085
34.7725,113.7266,15086
-31.6542,-68.2853,15087
-31.6542,-68.2853,15088
-31.6542,-68.2853,15089
-31.6542,-68.2853,15090
-31.6542,-68.2853,15091
31.0449,121.4012,15092
31.0449,121.4012,15093
31.0449,121.4012,15094
50.1188,8.6843,15095
50.1188,8.6843,15096
50.1188,8.6843,15097
50.1188,8.6843,15098
-6.175,106.8286,15099
-6.175,106.8286,15100
-6.175,106.8286,15101
31.0449,121.4012,15102
34.7725,113.7266,15103
34.7725,113.7266,15104
34.7725,113.7266,15105
34.5997,119.1594,15106
34.5997,119.1594,15107
34.5997,119.1594,15108
34.0584,-118.278,15109
34.0584,-118.278,15110
34.0584,-118.278,15111
34.0584,-118.278,15112
34.0584,-118.278,15113
34.7725,113.7266,15114
1.2929,103.8547,15115
34.5997,119.1594,15116
34.5997,119.1594,15117
34.5997,119.1594,15118
34.5997,119.1594,15119
-8.5842,116.1187,15120
10.9685,-74.7813,15121
34.5997,119.1594,15122
38.6438,-77.3451,15123
34.5997,119.1594,15124
34.5997,119.1594,15125
34.5997,119.1594,15126
-34.6022,-58.3845,15127
-34.6022,-58.3845,15128
22.2795,114.146,15129
22.2795,114.146,15130
-34.6022,-58.3845,15131
22.2795,114.146,15132
22.2795,114.146,15133
1.314,103.6839,15134
1.314,103.6839,15135
1.314,103.6839,15136
1.314,103.6839,15137
34.5997,119.1594,15138
34.5997,119.1594,15139
34.5997,119.1594,15140
34.7725,113.7266,15141
25.0478,121.5318,15142
25.0478,121.5318,15143
25.0478,121.5318,15144
34.7725,113.7266,15145
31.2351,121.5276,15146
31.2351,121.5276,15147
31.2351,121.5276,15148
34.5997,119.1594,15149
34.5997,119.1594,15150
34.5997,119.1594,15151
34.7725,113.7266,15152
34.7725,113.7266,15153
34.7725,113.7266,15154
34.5997,119.1594,15155
34.5997,119.1594,15156
34.5997,119.1594,15157
51.5177,-0.6215,15158
51.5177,-0.6215,15159
51.5177,-0.6215,15160
51.5177,-0.6215,15161
33.1613,115.6241,15162
34.7725,113.7266,15163
34.7725,113.7266,15164
34.7725,113.7266,15165
34.7725,113.7266,15166
9,-80,15167
9,-80,15168
9,-80,15169
22.2795,114.146,15170
31.0449,121.4012,15171
31.0449,121.4012,15172
31.0449,121.4012,15173
34.7725,113.7266,15174
34.7725,113.7266,15175
34.7725,113.7266,15176
34.7725,113.7266,15177
34.7725,113.7266,15178
1.314,103.6839,15179
1.314,103.6839,15180
1.314,103.6839,15181
39.1423,117.1726,15182
34.7725,113.7266,15183
34.7725,113.7266,15184
34.7725,113.7266,15185
-27.6145,-48.5012,15186
48.8579,2.3491,15187
34.7725,113.7266,15188
34.7725,113.7266,15189
34.7725,113.7266,15190
34.7725,113.7266,15191
34.7725,113.7266,15192
40.8364,-74.1403,15193
31.0449,121.4012,15194
31.0449,121.4012,15195
31.0449,121.4012,15196
34.7725,113.7266,15197
34.7725,113.7266,15198
34.7725,113.7266,15199
34.7725,113.7266,15200
34.7725,113.7266,15201
34.7725,113.7266,15202
34.7725,113.7266,15203
34.7725,113.7266,15204
34.7725,113.7266,15205
20.0063,77.006,15206
43.6547,-79.3623,15207
-23.6704,-46.9472,15208
37.4562,126.7288,15209
34.5997,119.1594,15210
34.5997,119.1594,15211
34.5997,119.1594,15212
1.314,103.6839,15213
34.7725,113.7266,15214
34.7725,113.7266,15215
34.7725,113.7266,15216
34.5997,119.1594,15217
34.5997,119.1594,15218
34.5997,119.1594,15219
34.5997,119.1594,15220
12.9719,77.5937,15221
31.0449,121.4012,15222
31.0449,121.4012,15223
31.0449,121.4012,15224
34.7725,113.7266,15225
34.7725,113.7266,15226
48.5855,7.7418,15227
51.4964,-0.1224,15228
7.0202,100.4718,15229
7.0202,100.4718,15230
34.5997,119.1594,15231
34.7725,113.7266,15232
34.7725,113.7266,15233
34.7725,113.7266,15234
31.0449,121.4012,15235
31.0449,121.4012,15236
31.0449,121.4012,15237
31.0449,121.4012,15238
31.0449,121.4012,15239
31.0449,121.4012,15240
31.0449,121.4012,15241
31.0449,121.4012,15242
34.0485,-118.2529,15243
34.7725,113.7266,15244
34.7725,113.7266,15245
-31.6542,-68.2853,15246
34.7725,113.7266,15247
31.0449,121.4012,15248
31.0449,121.4012,15249
31.0449,121.4012,15250
31.0449,121.4012,15251
34.5997,119.1594,15252
34.7725,113.7266,15253
31.0449,121.4012,15254
31.0449,121.4012,15255
31.0449,121.4012,15256
-31.6542,-68.2853,15257
34.7725,113.7266,15258
49.405,11.1617,15259
49.405,11.1617,15260
49.405,11.1617,15261
49.405,11.1617,15262
34.5997,119.1594,15263
34.5997,119.1594,15264
34.5997,119.1594,15265
34.5997,119.1594,15266
34.7725,113.7266,15267
34.7725,113.7266,15268
31.0449,121.4012,15269
31.0449,121.4012,15270
31.0449,121.4012,15271
34.5997,119.1594,15272
34.5997,119.1594,15273
34.5997,119.1594,15274
34.5997,119.1594,15275
51.2002,6.7564,15276
-31.6542,-68.2853,15277
31.0449,121.4012,15278
4.6493,-74.0617,15279
34.7725,113.7266,15280
34.7725,113.7266,15281
34.7725,113.7266,15282
34.5997,119.1594,15283
34.5997,119.1594,15284
34.5997,119.1594,15285
31.0449,121.4012,15286
34.7725,113.7266,15287
34.7725,113.7266,15288
34.7725,113.7266,15289
34.7725,113.7266,15290
34.5997,119.1594,15291
34.7725,113.7266,15292
34.7725,113.7266,15293
34.7725,113.7266,15294
34.7725,113.7266,15295
34.7725,113.7266,15296
34.7725,113.7266,15297
34.7725,113.7266,15298
36.541,136.6439,15299
36.541,136.6439,15300
36.541,136.6439,15301
48.8582,2.3387,15302
48.8582,2.3387,15303
48.8582,2.3387,15304
51.4032,-0.9207,15305
-6.1803,106.4514,15306
34.5997,119.1594,15307
34.5997,119.1594,15308
34.5997,119.1594,15309
35.698,51.4115,15310
40.8364,-74.1403,15311
31.0449,121.4012,15312
31.0449,121.4012,15313
31.0449,121.4012,15314
50.1188,8.6843,15315
43.6547,-79.3623,15316
34.5997,119.1594,15317
48.8582,2.3387,15318
48.8582,2.3387,15319
48.8582,2.3387,15320
50.6974,3.178,15321
34.7725,113.7266,15322
34.7725,113.7266,15323
48.8582,2.3387,15324
-6.2876,106.722,15325
-6.2876,106.722,15326
-6.2876,106.722,15327
50.1188,8.6843,15328
50.1188,8.6843,15329
50.1188,8.6843,15330
31.0449,121.4012,15331
31.0449,121.4012,15332
31.0449,121.4012,15333
34.7725,113.7266,15334
34.7725,113.7266,15335
34.7725,113.7266,15336
-23.5475,-46.6361,15337
31.0449,121.4012,15338
10.8142,106.6438,15339
41.2619,-95.8608,15340
25.0478,121.5318,15341
43.6547,-79.3623,15342
34.7725,113.7266,15343
34.7725,113.7266,15344
34.7725,113.7266,15345
34.7725,113.7266,15346
34.7725,113.7266,15347
-33.3667,-70.5167,15348
-33.3667,-70.5167,15349
-33.3667,-70.5167,15350
34.5997,119.1594,15351
16,106,15352
45.5356,10.2147,15353
45.5356,10.2147,15354
45.5356,10.2147,15355
34.0485,-118.2529,15356
34.0485,-118.2529,15357
34.0485,-118.2529,15358
34.0485,-118.2529,15359
34.7725,113.7266,15360
1.314,103.6839,15361
1.314,103.6839,15362
1.314,103.6839,15363
37.751,-97.822,15364
-31.6542,-68.2853,15365
34.7725,113.7266,15366
34.7725,113.7266,15367
34.7725,113.7266,15368
31.0449,121.4012,15369
50.1188,8.6843,15370
-6.175,106.8286,15371
34.7725,113.7266,15372
34.5997,119.1594,15373
34.5997,119.1594,15374
34.5997,119.1594,15375
34.5997,119.1594,15376
34.0584,-118.278,15377
34.5997,119.1594,15378
34.5997,119.1594,15379
34.5997,119.1594,15380
34.5997,119.1594,15381
34.5997,119.1594,15382
-34.6022,-58.3845,15383
22.2795,114.146,15384
1.314,103.6839,15385
34.5997,119.1594,15386
34.7725,113.7266,15387
34.7725,113.7266,15388
34.7725,113.7266,15389
25.0478,121.5318,15390
-51.6226,-69.2181,15391
-51.6226,-69.2181,15392
-51.6226,-69.2181,15393
34.5997,119.1594,15394
34.5997,119.1594,15395
34.5997,119.1594,15396
45.5063,-73.5794,15397
45.5063,-73.5794,15398
31.2351,121.5276,15399
45.5063,-73.5794,15400
34.5997,119.1594,15401
31.0449,121.4012,15402
31.0449,121.4012,15403
31.0449,121.4012,15404
34.7725,113.7266,15405
34.7725,113.7266,15406
34.7725,113.7266,15407
34.7725,113.7266,15408
34.7725,113.7266,15409
34.7725,113.7266,15410
34.7725,113.7266,15411
34.7725,113.7266,15412
10.8142,106.6438,15413
10.8142,106.6438,15414
10.8142,106.6438,15415
34.5997,119.1594,15416
51.5177,-0.6215,15417
34.7725,113.7266,15418
34.7725,113.7266,15419
34.7725,113.7266,15420
34.7725,113.7266,15421
34.7725,113.7266,15422
34.7725,113.7266,15423
34.7725,113.7266,15424
9,-80,15425
34.5997,119.1594,15426
34.5997,119.1594,15427
34.5997,119.1594,15428
31.0449,121.4012,15429
51.5177,-0.6215,15430
51.5177,-0.6215,15431
51.5177,-0.6215,15432
31.0449,121.4012,15433
31.0449,121.4012,15434
31.0449,121.4012,15435
34.7725,113.7266,15436
34.7725,113.7266,15437
34.7725,113.7266,15438
34.7725,113.7266,15439
34.7725,113.7266,15440
34.7725,113.7266,15441
34.7725,113.7266,15442
34.7725,113.7266,15443
34.7725,113.7266,15444
1.314,103.6839,15445
34.7725,113.7266,15446
12.9719,77.5937,15447
12.9719,77.5937,15448
12.9719,77.5937,15449
1.314,103.6839,15450
1.314,103.6839,15451
1.314,103.6839,15452
1.314,103.6839,15453
1.314,103.6839,15454
34.7725,113.7266,15455
34.7725,113.7266,15456
34.7725,113.7266,15457
34.7725,113.7266,15458
31.0449,121.4012,15459
31.0449,121.4012,15460
31.0449,121.4012,15461
31.0449,121.4012,15462
31.0449,121.4012,15463
34.7725,113.7266,15464
34.7725,113.7266,15465
34.5997,119.1594,15466
34.5997,119.1594,15467
34.5997,119.1594,15468
34.5997,119.1594,15469
34.7725,113.7266,15470
34.7725,113.7266,15471
34.7725,113.7266,15472
34.7725,113.7266,15473
34.5997,119.1594,15474
31.0449,121.4012,15475
1.314,103.6839,15476
1.314,103.6839,15477
1.314,103.6839,15478
34.7725,113.7266,15479
34.7725,113.7266,15480
34.7725,113.7266,15481
34.7725,113.7266,15482
34.7725,113.7266,15483
34.7725,113.7266,15484
34.7725,113.7266,15485
37.3417,-121.9753,15486
37.3417,-121.9753,15487
37.3417,-121.9753,15488
37.3417,-121.9753,15489
34.2619,-6.5821,15490
34.2619,-6.5821,15491
34.2619,-6.5821,15492
7.0202,100.4718,15493
31.0449,121.4012,15494
31.0449,121.4012,15495
31.0449,121.4012,15496
19.797,105.7674,15497
19.797,105.7674,15498
19.797,105.7674,15499
19.797,105.7674,15500
-7.9826,112.6308,15501
-7.9826,112.6308,15502
-7.9826,112.6308,15503
-7.9826,112.6308,15504
34.7725,113.7266,15505
34.7725,113.7266,15506
34.7725,113.7266,15507
34.7725,113.7266,15508
34.7725,113.7266,15509
34.7725,113.7266,15510
34.7725,113.7266,15511
34.5997,119.1594,15512
34.5997,119.1594,15513
34.5997,119.1594,15514
31.0449,121.4012,15515
31.0449,121.4012,15516
43.6547,-79.3623,15517
43.6547,-79.3623,15518
43.6547,-79.3623,15519
31.0449,121.4012,15520
31.0449,121.4012,15521
31.0449,121.4012,15522
31.0449,121.4012,15523
34.7725,113.7266,15524
34.7725,113.7266,15525
34.7725,113.7266,15526
34.7725,113.7266,15527
34.7725,113.7266,15528
34.7725,113.7266,15529
34.7725,113.7266,15530
60.0531,10.8827,15531
60.0531,10.8827,15532
60.0531,10.8827,15533
60.0531,10.8827,15534
60.0531,10.8827,15535
31.0449,121.4012,15536
-19.8195,-40.191,15537
-19.8195,-40.191,15538
-19.8195,-40.191,15539
-19.8195,-40.191,15540
34.7725,113.7266,15541
34.7725,113.7266,15542
34.7725,113.7266,15543
-6.2352,106.9922,15544
-6.2352,106.9922,15545
-6.2352,106.9922,15546
-6.2352,106.9922,15547
34.7725,113.7266,15548
34.7725,113.7266,15549
34.7725,113.7266,15550
49.405,11.1617,15551
34.7725,113.7266,15552
34.7725,113.7266,15553
34.7725,113.7266,15554
34.7725,113.7266,15555
28.0167,-82.1359,15556
28.0167,-82.1359,15557
28.0167,-82.1359,15558
28.0167,-82.1359,15559
48.8582,2.3387,15560
48.8582,2.3387,15561
48.8582,2.3387,15562
34.5997,119.1594,15563
34.5997,119.1594,15564
34.5997,119.1594,15565
34.5997,119.1594,15566
31.0449,121.4012,15567
34.5997,119.1594,15568
34.7725,113.7266,15569
34.7725,113.7266,15570
34.7725,113.7266,15571
34.5997,119.1594,15572
34.5997,119.1594,15573
34.5997,119.1594,15574
31.0449,121.4012,15575
31.0449,121.4012,15576
31.0449,121.4012,15577
34.7725,113.7266,15578
34.7725,113.7266,15579
34.7725,113.7266,15580
34.7725,113.7266,15581
34.5997,119.1594,15582
34.5997,119.1594,15583
34.5997,119.1594,15584
34.5997,119.1594,15585
34.7725,113.7266,15586
34.7725,113.7266,15587
34.7725,113.7266,15588
34.7725,113.7266,15589
31.0449,121.4012,15590
31.0449,121.4012,15591
31.0449,121.4012,15592
34.7725,113.7266,15593
34.7725,113.7266,15594
36.541,136.6439,15595
48.8582,2.3387,15596
34.5997,119.1594,15597
52.3907,4.8637,15598
52.3907,4.8637,15599
52.3907,4.8637,15600
31.0449,121.4012,15601
48.8582,2.3387,15602
-6.2876,106.722,15603
50.1188,8.6843,15604
31.0449,121.4012,15605
34.7725,113.7266,15606
34.7725,113.7266,15607
34.7725,113.7266,15608
34.7725,113.7266,15609
56,24,15610
56,24,15611
56,24,15612
56,24,15613
56,24,15614
56,24,15615
56,24,15616
56,24,15617
56,24,15618
56,24,15619
56,24,15620
56,24,15621
56,24,15622
56,24,15623
56,24,15624
56,24,15625
56,24,15626
56,24,15627
56,24,15628
56,24,15629
56,24,15630
56,24,15631
56,24,15632
56,24,15633
21.0313,105.8516,15634
21.0313,105.8516,15635
21.0313,105.8516,15636
21.0313,105.8516,15637
34.7725,113.7266,15638
-33.3667,-70.5167,15639
34.7725,113.7266,15640
34.7725,113.7266,15641
34.7725,113.7266,15642
45.5356,10.2147,15643
34.0485,-118.2529,15644
1.314,103.6839,15645
34.7725,113.7266,15646
9,-80,15647
9,-80,15648
9,-80,15649
34.5997,119.1594,15650
34.5997,119.1594,15651
34.5997,119.1594,15652
34.5997,119.1594,15653
34.5997,119.1594,15654
34.7725,113.7266,15655
34.7725,113.7266,15656
34.7725,113.7266,15657
34.5997,119.1594,15658
34.5997,119.1594,15659
34.5997,119.1594,15660
17.4833,106.6,15661
17.4833,106.6,15662
34.5997,119.1594,15663
34.5997,119.1594,15664
34.5997,119.1594,15665
45.9968,24.997,15666
45.9968,24.997,15667
45.9968,24.997,15668
34.7725,113.7266,15669
34.7725,113.7266,15670
34.7725,113.7266,15671
34.5997,119.1594,15672
34.5997,119.1594,15673
34.5997,119.1594,15674
34.5997,119.1594,15675
34.5997,119.1594,15676
34.5997,119.1594,15677
34.5997,119.1594,15678
34.5997,119.1594,15679
34.5997,119.1594,15680
34.5997,119.1594,15681
34.7725,113.7266,15682
37.751,-97.822,15683
37.751,-97.822,15684
-51.6226,-69.2181,15685
31.0449,121.4012,15686
31.0449,121.4012,15687
31.0449,121.4012,15688
31.0449,121.4012,15689
34.5997,119.1594,15690
45.5063,-73.5794,15691
34.5997,119.1594,15692
34.5997,119.1594,15693
34.5997,119.1594,15694
34.5997,119.1594,15695
31.0449,121.4012,15696
34.7725,113.7266,15697
34.7725,113.7266,15698
10.8142,106.6438,15699
34.7725,113.7266,15700
40.8364,-74.1403,15701
40.8364,-74.1403,15702
40.8364,-74.1403,15703
34.7725,113.7266,15704
34.7725,113.7266,15705
34.7725,113.7266,15706
34.7725,113.7266,15707
36.71,119.1019,15708
36.71,119.1019,15709
36.71,119.1019,15710
20.8133,105.3383,15711
20.8133,105.3383,15712
20.8133,105.3383,15713
20.8133,105.3383,15714
34.7725,113.7266,15715
34.7725,113.7266,15716
34.7725,113.7266,15717
34.5997,119.1594,15718
51.5177,-0.6215,15719
31.0449,121.4012,15720
31.0449,121.4012,15721
31.0449,121.4012,15722
28.4112,77.3132,15723
28.4112,77.3132,15724
28.4112,77.3132,15725
28.4112,77.3132,15726
31.0449,121.4012,15727
34.7725,113.7266,15728
34.7725,113.7266,15729
31.0449,121.4012,15730
31.0449,121.4012,15731
31.0449,121.4012,15732
12.9719,77.5937,15733
1.314,103.6839,15734
34.7725,113.7266,15735
34.5997,119.1594,15736
34.5997,119.1594,15737
34.5997,119.1594,15738
34.7725,113.7266,15739
34.7725,113.7266,15740
34.7725,113.7266,15741
31.0449,121.4012,15742
12.9719,77.5937,15743
12.9719,77.5937,15744
12.9719,77.5937,15745
31.0449,121.4012,15746
31.0449,121.4012,15747
31.0449,121.4012,15748
34.7725,113.7266,15749
34.7725,113.7266,15750
34.7725,113.7266,15751
8.4855,76.9492,15752
8.4855,76.9492,15753
8.4855,76.9492,15754
34.5997,119.1594,15755
34.5997,119.1594,15756
34.5997,119.1594,15757
34.0485,-118.2529,15758
34.0485,-118.2529,15759
34.0485,-118.2529,15760
34.5997,119.1594,15761
34.7725,113.7266,15762
34.7725,113.7266,15763
34.7725,113.7266,15764
34.7725,113.7266,15765
1.314,103.6839,15766
38.7095,-78.1539,15767
38.7095,-78.1539,15768
38.7095,-78.1539,15769
38.7095,-78.1539,15770
34.7725,113.7266,15771
34.7725,113.7266,15772
34.7725,113.7266,15773
34.7725,113.7266,15774
34.7725,113.7266,15775
34.7725,113.7266,15776
39.9636,-104.9072,15777
39.9636,-104.9072,15778
39.9636,-104.9072,15779
37.751,-97.822,15780
37.751,-97.822,15781
37.751,-97.822,15782
37.751,-97.822,15783
37.751,-97.822,15784
37.751,-97.822,15785
37.751,-97.822,15786
34.7725,113.7266,15787
34.7725,113.7266,15788
27.2278,106.3078,15789
27.2278,106.3078,15790
27.2278,106.3078,15791
34.7725,113.7266,15792
34.7725,113.7266,15793
34.7725,113.7266,15794
37.3417,-121.9753,15795
34.7725,113.7266,15796
34.2619,-6.5821,15797
50.1188,8.6843,15798
50.1188,8.6843,15799
50.1188,8.6843,15800
50.1188,8.6843,15801
31.0449,121.4012,15802
19.797,105.7674,15803
9.9983,-84.1171,15804
9.9983,-84.1171,15805
9.9983,-84.1171,15806
34.5997,119.1594,15807
34.5997,119.1594,15808
34.5997,119.1594,15809
-7.9826,112.6308,15810
34.7725,113.7266,15811
34.7725,113.7266,15812
31.0449,121.4012,15813
31.0449,121.4012,15814
31.0449,121.4012,15815
34.5997,119.1594,15816
31.0449,121.4012,15817
31.0449,121.4012,15818
31.0449,121.4012,15819
31.0449,121.4012,15820
31.0449,121.4012,15821
31.0449,121.4012,15822
31.0449,121.4012,15823
31.0449,121.4012,15824
31.0449,121.4012,15825
43.6547,-79.3623,15826
31.0449,121.4012,15827
34.7725,113.7266,15828
34.7725,113.7266,15829
34.7725,113.7266,15830
34.7725,113.7266,15831
34.7725,113.7266,15832
60.0531,10.8827,15833
34.5997,119.1594,15834
34.5997,119.1594,15835
34.5997,119.1594,15836
34.5997,119.1594,15837
34.5997,119.1594,15838
34.5997,119.1594,15839
-19.8195,-40.191,15840
34.7725,113.7266,15841
-6.2352,106.9922,15842
34.7725,113.7266,15843
5.329,100.292,15844
5.329,100.292,15845
5.329,100.292,15846
34.7725,113.7266,15847
51.4964,-0.1224,15848
51.4964,-0.1224,15849
51.4964,-0.1224,15850
28.0167,-82.1359,15851
48.8582,2.3387,15852
34.5997,119.1594,15853
3.0081,101.7719,15854
3.0081,101.7719,15855
3.0081,101.7719,15856
31.0449,121.4012,15857
31.0449,121.4012,15858
31.0449,121.4012,15859
34.7725,113.7266,15860
50.4522,30.5287,15861
50.4522,30.5287,15862
50.4522,30.5287,15863
50.4522,30.5287,15864
34.7725,113.7266,15865
34.7725,113.7266,15866
34.7725,113.7266,15867
34.7725,113.7266,15868
34.5997,119.1594,15869
39.0481,-77.4728,15870
39.0481,-77.4728,15871
39.0481,-77.4728,15872
39.0481,-77.4728,15873
14.35,108,15874
14.35,108,15875
31.0449,121.4012,15876
34.7725,113.7266,15877
34.7725,113.7266,15878
34.7725,113.7266,15879
34.7725,113.7266,15880
34.5997,119.1594,15881
34.7725,113.7266,15882
37.3417,-121.9753,15883
37.3417,-121.9753,15884
37.3417,-121.9753,15885
34.5997,119.1594,15886
34.5997,119.1594,15887
34.5997,119.1594,15888
31.0449,121.4012,15889
34.7725,113.7266,15890
34.7725,113.7266,15891
34.7725,113.7266,15892
34.7725,113.7266,15893
