2020-09-07 08:54:06.790,actions,519,NOTICE,sshd,Unban,213.113.71.123,AS2119,Telenor Norge AS,telenor.no,213.112.0.0/14,isp,46,Vaxjo,EU,Europe,SE,Sweden,True,56.8777,14.8091,352 48,Kronoberg County,G,False,False,False,False,False,False,False,200
2020-09-07 08:54:19.612,actions,519,NOTICE,sshd,Unban,83.233.100.211,AS29518,Bredband2 AB,bredband2.com,83.233.0.0/16,isp,46,Hjo,EU,Europe,SE,Sweden,True,58.3013,14.2878,544 30,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-09 01:17:04.756,filter,519,INFO,sshd,Found,171.25.193.25,AS198093,Foreningen for digitala fri- och rattigheter,dfri.se,171.25.193.0/24,business,46,None,EU,Europe,SE,Sweden,True,59.3247,18.055999999999997,None,None,None,True,False,False,True,False,True,False,200
2020-09-09 01:17:05.087,actions,519,NOTICE,sshd,Ban,171.25.193.25,AS198093,Foreningen for digitala fri- och rattigheter,dfri.se,171.25.193.0/24,business,46,None,EU,Europe,SE,Sweden,True,59.3247,18.055999999999997,None,None,None,True,False,False,True,False,True,False,200
2020-09-09 01:17:06.656,filter,519,INFO,sshd,Found,171.25.193.25,AS198093,Foreningen for digitala fri- och rattigheter,dfri.se,171.25.193.0/24,business,46,None,EU,Europe,SE,Sweden,True,59.3247,18.055999999999997,None,None,None,True,False,False,True,False,True,False,200
2020-09-09 01:18:21.300,filter,519,INFO,sshd,Found,171.25.193.20,AS198093,Foreningen for digitala fri- och rattigheter,dfri.se,171.25.193.0/24,business,46,None,EU,Europe,SE,Sweden,True,59.3247,18.055999999999997,None,None,None,True,False,False,True,False,True,False,200
2020-09-09 01:18:21.892,actions,519,NOTICE,sshd,Ban,171.25.193.20,AS198093,Foreningen for digitala fri- och rattigheter,dfri.se,171.25.193.0/24,business,46,None,EU,Europe,SE,Sweden,True,59.3247,18.055999999999997,None,None,None,True,False,False,True,False,True,False,200
2020-09-09 01:18:24.010,filter,519,INFO,sshd,Found,171.25.193.20,AS198093,Foreningen for digitala fri- och rattigheter,dfri.se,171.25.193.0/24,business,46,None,EU,Europe,SE,Sweden,True,59.3247,18.055999999999997,None,None,None,True,False,False,True,False,True,False,200
2020-09-09 01:29:29.669,filter,519,INFO,sshd,Found,193.239.232.101,AS41281,Scaling Networks AB,as41281.net,193.239.232.0/24,isp,46,None,EU,Europe,SE,Sweden,True,59.3247,18.055999999999997,None,None,None,True,False,False,True,False,True,False,200
2020-09-09 01:29:30.051,actions,519,NOTICE,sshd,Ban,193.239.232.101,AS41281,Scaling Networks AB,as41281.net,193.239.232.0/24,isp,46,None,EU,Europe,SE,Sweden,True,59.3247,18.055999999999997,None,None,None,True,False,False,True,False,True,False,200
2020-09-09 01:29:31.705,filter,519,INFO,sshd,Found,193.239.232.101,AS41281,Scaling Networks AB,as41281.net,193.239.232.0/24,isp,46,None,EU,Europe,SE,Sweden,True,59.3247,18.055999999999997,None,None,None,True,False,False,True,False,True,False,200
2020-09-09 04:17:06.592,actions,519,NOTICE,sshd,Unban,171.25.193.25,AS198093,Foreningen for digitala fri- och rattigheter,dfri.se,171.25.193.0/24,business,46,None,EU,Europe,SE,Sweden,True,59.3247,18.055999999999997,None,None,None,True,False,False,True,False,True,False,200
