2020-09-23 02:19:39.330,filter,519,INFO,sshd,Found,41.89.31.128,AS36914,Kenya Education Network,kenet.or.ke,41.89.0.0/18,isp,254,Nairobi,AF,Africa,KE,Kenya,False,-1.2841,36.8155,None,Nairobi Province,30,False,False,False,False,False,False,False,200
2020-09-23 05:19:40.901,actions,519,NOTICE,sshd,Unban,41.89.31.128,AS36914,Kenya Education Network,kenet.or.ke,41.89.0.0/18,isp,254,Nairobi,AF,Africa,KE,Kenya,False,-1.2841,36.8155,None,Nairobi Province,30,False,False,False,False,False,False,False,200
2020-09-24 17:57:38.005,filter,519,INFO,sshd,Found,41.76.168.178,AS37219,Information and Communications Technology Authority,icta.go.ke,41.76.168.0/21,gov,254,Bungoma,AF,Africa,KE,Kenya,False,0.5667,34.5667,None,Bungoma District,3,False,False,False,False,False,False,False,200
2020-09-24 17:57:38.065,actions,519,NOTICE,sshd,Ban,41.76.168.178,AS37219,Information and Communications Technology Authority,icta.go.ke,41.76.168.0/21,gov,254,Bungoma,AF,Africa,KE,Kenya,False,0.5667,34.5667,None,Bungoma District,3,False,False,False,False,False,False,False,200
2020-09-24 20:57:39.243,actions,519,NOTICE,sshd,Unban,41.76.168.178,AS37219,Information and Communications Technology Authority,icta.go.ke,41.76.168.0/21,gov,254,Bungoma,AF,Africa,KE,Kenya,False,0.5667,34.5667,None,Bungoma District,3,False,False,False,False,False,False,False,200
2020-10-08 01:05:45.551,filter,562,INFO,sshd,Found,41.90.105.202,AS37061,Safaricom Limited,safaricom.co.ke,41.90.96.0/19,isp,254,Nairobi,AF,Africa,KE,Kenya,False,-1.2841,36.8155,None,Nairobi Province,30,False,False,False,False,False,False,False,200
2020-10-08 01:05:45.898,actions,562,NOTICE,sshd,Ban,41.90.105.202,AS37061,Safaricom Limited,safaricom.co.ke,41.90.96.0/19,isp,254,Nairobi,AF,Africa,KE,Kenya,False,-1.2841,36.8155,None,Nairobi Province,30,False,False,False,False,False,False,False,200
2020-10-08 01:05:47.442,filter,562,INFO,sshd,Found,41.90.105.202,AS37061,Safaricom Limited,safaricom.co.ke,41.90.96.0/19,isp,254,Nairobi,AF,Africa,KE,Kenya,False,-1.2841,36.8155,None,Nairobi Province,30,False,False,False,False,False,False,False,200
2020-10-08 01:05:47.928,actions,562,NOTICE,sshd,already banned,41.90.105.202,AS37061,Safaricom Limited,safaricom.co.ke,41.90.96.0/19,isp,254,Nairobi,AF,Africa,KE,Kenya,False,-1.2841,36.8155,None,Nairobi Province,30,False,False,False,False,False,False,False,200
2020-10-08 04:05:48.766,actions,562,NOTICE,sshd,Unban,41.90.105.202,AS37061,Safaricom Limited,safaricom.co.ke,41.90.96.0/19,isp,254,Nairobi,AF,Africa,KE,Kenya,False,-1.2841,36.8155,None,Nairobi Province,30,False,False,False,False,False,False,False,200
