2020-10-03 22:17:30.813,filter,519,INFO,sshd,Found,212.0.135.78,AS15706,Sudatel (Sudan Telecom Co. Ltd),sudatel.com.sd,212.0.135.0/24,isp,249,None,AF,Africa,SD,Sudan,False,15.0,30.0,None,None,None,False,False,False,False,False,False,False,200
2020-10-03 22:17:30.860,actions,519,NOTICE,sshd,Ban,212.0.135.78,AS15706,Sudatel (Sudan Telecom Co. Ltd),sudatel.com.sd,212.0.135.0/24,isp,249,None,AF,Africa,SD,Sudan,False,15.0,30.0,None,None,None,False,False,False,False,False,False,False,200
2020-10-03 22:17:33.521,filter,519,INFO,sshd,Found,212.0.135.78,AS15706,Sudatel (Sudan Telecom Co. Ltd),sudatel.com.sd,212.0.135.0/24,isp,249,None,AF,Africa,SD,Sudan,False,15.0,30.0,None,None,None,False,False,False,False,False,False,False,200
2020-10-03 22:17:34.082,actions,519,NOTICE,sshd,already banned,212.0.135.78,AS15706,Sudatel (Sudan Telecom Co. Ltd),sudatel.com.sd,212.0.135.0/24,isp,249,None,AF,Africa,SD,Sudan,False,15.0,30.0,None,None,None,False,False,False,False,False,False,False,200
2020-10-04 01:17:33.257,actions,519,NOTICE,sshd,Unban,212.0.135.78,AS15706,Sudatel (Sudan Telecom Co. Ltd),sudatel.com.sd,212.0.135.0/24,isp,249,None,AF,Africa,SD,Sudan,False,15.0,30.0,None,None,None,False,False,False,False,False,False,False,200
