2020-09-10 19:20:09.111,filter,519,INFO,sshd,Found,80.178.121.35,AS9116,Partner Communications Ltd.,partner.co.il,80.178.96.0/19,isp,972,Herzliya,AS,Asia,IL,Israel,False,32.1679,34.834,None,Tel Aviv,TA,False,False,False,False,False,False,False,200
2020-09-10 19:20:09.220,filter,519,INFO,sshd,Found,80.178.121.35,AS9116,Partner Communications Ltd.,partner.co.il,80.178.96.0/19,isp,972,Herzliya,AS,Asia,IL,Israel,False,32.1679,34.834,None,Tel Aviv,TA,False,False,False,False,False,False,False,200
2020-09-10 19:20:09.456,actions,519,NOTICE,sshd,Ban,80.178.121.35,AS9116,Partner Communications Ltd.,partner.co.il,80.178.96.0/19,isp,972,Herzliya,AS,Asia,IL,Israel,False,32.1679,34.834,None,Tel Aviv,TA,False,False,False,False,False,False,False,200
2020-09-10 19:20:11.311,filter,519,INFO,sshd,Found,80.178.121.35,AS9116,Partner Communications Ltd.,partner.co.il,80.178.96.0/19,isp,972,Herzliya,AS,Asia,IL,Israel,False,32.1679,34.834,None,Tel Aviv,TA,False,False,False,False,False,False,False,200
2020-09-10 22:20:13.021,actions,519,NOTICE,sshd,Unban,80.178.121.35,AS9116,Partner Communications Ltd.,partner.co.il,80.178.96.0/19,isp,972,Herzliya,AS,Asia,IL,Israel,False,32.1679,34.834,None,Tel Aviv,TA,False,False,False,False,False,False,False,200
2020-09-18 02:31:29.413,filter,519,INFO,sshd,Found,77.139.162.127,AS12849,Hot-Net internet services Ltd.,hotnet.net.il,77.139.160.0/21,isp,972,Lod,AS,Asia,IL,Israel,False,31.9522,34.8943,None,Central District,M,False,False,False,False,False,False,False,200
2020-09-18 02:31:29.517,actions,519,NOTICE,sshd,Ban,77.139.162.127,AS12849,Hot-Net internet services Ltd.,hotnet.net.il,77.139.160.0/21,isp,972,Lod,AS,Asia,IL,Israel,False,31.9522,34.8943,None,Central District,M,False,False,False,False,False,False,False,200
2020-09-18 02:31:32.122,filter,519,INFO,sshd,Found,77.139.162.127,AS12849,Hot-Net internet services Ltd.,hotnet.net.il,77.139.160.0/21,isp,972,Lod,AS,Asia,IL,Israel,False,31.9522,34.8943,None,Central District,M,False,False,False,False,False,False,False,200
2020-09-18 05:31:32.672,actions,519,NOTICE,sshd,Unban,77.139.162.127,AS12849,Hot-Net internet services Ltd.,hotnet.net.il,77.139.160.0/21,isp,972,Lod,AS,Asia,IL,Israel,False,31.9522,34.8943,None,Central District,M,False,False,False,False,False,False,False,200
